YEAR,FIPS,PLACE,GEO_ID,NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M
2023,658072,Pomona,6037403318,Census Tract 4033.18,1701.0,296.0,2156.0,250.0,2654.0,511.0
2023,658072,Pomona,6037403327,Census Tract 4033.27,1698.0,79.0,1896.0,177.0,2482.0,678.0
2023,658072,Pomona,6037408800,Census Tract 4088,1451.0,157.0,1721.0,66.0,1962.0,95.0
2023,658072,Pomona,6037409000,Census Tract 4090,1537.0,280.0,1977.0,266.0,2393.0,221.0
2023,659052,Quartz Hill,6037901013,Census Tract 9010.13,1657.0,129.0,1889.0,226.0,2325.0,461.0
2023,659052,Quartz Hill,6037901101,Census Tract 9011.01,1334.0,412.0,1877.0,1172.0,2941.0,1625.0
2023,659052,Quartz Hill,6037901102,Census Tract 9011.02,1120.0,89.0,1350.0,172.0,1719.0,266.0
2023,659052,Quartz Hill,6037910211,Census Tract 9102.11,3501.0,,3501.0,,3501.0,
2023,659052,Quartz Hill,6037910301,Census Tract 9103.01,1074.0,37.0,1159.0,225.0,1245.0,1063.0
2023,659514,Rancho Palos Verdes,6037670328,Census Tract 6703.28,1890.0,1052.0,2750.0,455.0,3260.0,578.0
2023,659514,Rancho Palos Verdes,6037670405,Census Tract 6704.05,512.0,224.0,2875.0,1718.0,3501.0,
2023,659514,Rancho Palos Verdes,6037670407,Census Tract 6704.07,2223.0,155.0,2676.0,391.0,3501.0,
2023,659514,Rancho Palos Verdes,6037670413,Census Tract 6704.13,3066.0,557.0,3501.0,,3501.0,
2023,659514,Rancho Palos Verdes,6037670416,Census Tract 6704.16,2285.0,163.0,2893.0,999.0,3501.0,
2023,659514,Rancho Palos Verdes,6037670417,Census Tract 6704.17,3501.0,,3501.0,,3501.0,
2023,659514,Rancho Palos Verdes,6037670418,Census Tract 6704.18,3501.0,,3501.0,,3501.0,
2023,659514,Rancho Palos Verdes,6037670603,Census Tract 6706.03,3118.0,1895.0,3447.0,645.0,3501.0,
2023,659514,Rancho Palos Verdes,6037670604,Census Tract 6706.04,3020.0,691.0,3445.0,468.0,3501.0,
2023,659514,Rancho Palos Verdes,6037670701,Census Tract 6707.01,1802.0,513.0,2259.0,763.0,3271.0,1036.0
2023,659514,Rancho Palos Verdes,6037670702,Census Tract 6707.02,3501.0,,3501.0,,3501.0,
2023,659514,Rancho Palos Verdes,6037990200,Census Tract 9902,,,,,,
2023,659514,Rancho Palos Verdes,6037990300,Census Tract 9903,,,,,,
2023,660018,Redondo Beach,6037620501,Census Tract 6205.01,2154.0,207.0,2579.0,253.0,3006.0,677.0
2023,660018,Redondo Beach,6037620521,Census Tract 6205.21,1990.0,180.0,2263.0,89.0,2645.0,388.0
2023,660018,Redondo Beach,6037620522,Census Tract 6205.22,2100.0,206.0,2590.0,267.0,3328.0,384.0
2023,660018,Redondo Beach,6037620601,Census Tract 6206.01,1894.0,147.0,2407.0,190.0,3029.0,269.0
2023,660018,Redondo Beach,6037620602,Census Tract 6206.02,1836.0,371.0,2322.0,281.0,3016.0,1188.0
2023,660018,Redondo Beach,6037620701,Census Tract 6207.01,1917.0,225.0,2327.0,158.0,2828.0,184.0
2023,660018,Redondo Beach,6037620703,Census Tract 6207.03,2610.0,221.0,2872.0,183.0,3211.0,233.0
2023,660018,Redondo Beach,6037620704,Census Tract 6207.04,1837.0,169.0,2245.0,315.0,2997.0,1148.0
2023,660018,Redondo Beach,6037621201,Census Tract 6212.01,2143.0,120.0,2479.0,330.0,3360.0,599.0
2023,660018,Redondo Beach,6037621204,Census Tract 6212.04,2040.0,343.0,2612.0,277.0,3501.0,
2023,660018,Redondo Beach,6037621301,Census Tract 6213.01,2104.0,131.0,2495.0,187.0,2940.0,367.0
2023,660018,Redondo Beach,6037621324,Census Tract 6213.24,2125.0,136.0,2644.0,491.0,3453.0,424.0
2023,660018,Redondo Beach,6037621326,Census Tract 6213.26,2060.0,166.0,2573.0,145.0,2973.0,205.0
2023,660018,Redondo Beach,6037621400,Census Tract 6214,2033.0,184.0,2373.0,132.0,3107.0,290.0
2023,660018,Redondo Beach,6037990200,Census Tract 9902,,,,,,
2023,662602,Rolling Hills,6037670500,Census Tract 6705,3501.0,,3501.0,,3501.0,
2023,662644,Rolling Hills Estates,6037670201,Census Tract 6702.01,1898.0,1016.0,3284.0,774.0,3501.0,
2023,662644,Rolling Hills Estates,6037670202,Census Tract 6702.02,3501.0,,3501.0,,3501.0,
2023,662644,Rolling Hills Estates,6037670405,Census Tract 6704.05,512.0,224.0,2875.0,1718.0,3501.0,
2023,662644,Rolling Hills Estates,6037670406,Census Tract 6704.06,3501.0,,3501.0,,3501.0,
2023,662644,Rolling Hills Estates,6037670417,Census Tract 6704.17,3501.0,,3501.0,,3501.0,
2023,662644,Rolling Hills Estates,6037670702,Census Tract 6707.02,3501.0,,3501.0,,3501.0,
2023,662860,Rose Hills,6037500300,Census Tract 5003,1115.0,603.0,1688.0,650.0,2152.0,379.0
2023,662896,Rosemead,6037432201,Census Tract 4322.01,1408.0,163.0,1883.0,578.0,2584.0,670.0
2023,662896,Rosemead,6037432202,Census Tract 4322.02,1325.0,180.0,1621.0,113.0,1852.0,82.0
2023,662896,Rosemead,6037432901,Census Tract 4329.01,1321.0,148.0,1635.0,130.0,1921.0,115.0
2023,662896,Rosemead,6037432902,Census Tract 4329.02,1156.0,224.0,1606.0,277.0,2131.0,238.0
2023,662896,Rosemead,6037433601,Census Tract 4336.01,1214.0,239.0,1575.0,203.0,1901.0,133.0
2023,662896,Rosemead,6037433602,Census Tract 4336.02,1229.0,1105.0,1679.0,244.0,2146.0,170.0
2023,662896,Rosemead,6037481300,Census Tract 4813,1125.0,481.0,1535.0,348.0,2175.0,185.0
2023,662896,Rosemead,6037482303,Census Tract 4823.03,1297.0,274.0,1694.0,120.0,1984.0,168.0
2023,662896,Rosemead,6037482304,Census Tract 4823.04,1065.0,104.0,1396.0,217.0,1780.0,111.0
2023,662896,Rosemead,6037482401,Census Tract 4824.01,1223.0,146.0,1553.0,160.0,1990.0,159.0
2023,662896,Rosemead,6037482403,Census Tract 4824.03,1015.0,354.0,1303.0,263.0,1695.0,129.0
2023,662896,Rosemead,6037482404,Census Tract 4824.04,1653.0,1152.0,2564.0,1152.0,2782.0,207.0
2023,662896,Rosemead,6037482502,Census Tract 4825.02,1175.0,198.0,1608.0,194.0,2019.0,225.0
2023,662896,Rosemead,6037482503,Census Tract 4825.03,1622.0,74.0,1824.0,93.0,2068.0,232.0
2023,662896,Rosemead,6037482521,Census Tract 4825.21,,,2100.0,350.0,2472.0,523.0
2023,662896,Rosemead,6037482522,Census Tract 4825.22,1399.0,174.0,1739.0,161.0,2100.0,217.0
2023,662896,Rosemead,6037530007,Census Tract 5300.07,1607.0,246.0,1945.0,268.0,2288.0,172.0
2023,662896,Rosemead,6037980036,Census Tract 9800.36,1342.0,131.0,1434.0,417.0,1750.0,812.0
2023,663218,Rowland Heights,6037403326,Census Tract 4033.26,,,2875.0,530.0,3293.0,308.0
2023,663218,Rowland Heights,6037408212,Census Tract 4082.12,1841.0,316.0,2189.0,140.0,2447.0,583.0
2023,663218,Rowland Heights,6037408213,Census Tract 4082.13,1437.0,120.0,1741.0,157.0,2194.0,382.0
2023,663218,Rowland Heights,6037408626,Census Tract 4086.26,1751.0,111.0,2032.0,203.0,2385.0,286.0
2023,663218,Rowland Heights,6037408627,Census Tract 4086.27,2578.0,403.0,2900.0,305.0,3294.0,356.0
2023,663218,Rowland Heights,6037408703,Census Tract 4087.03,2479.0,402.0,2940.0,1514.0,3501.0,
2023,663218,Rowland Heights,6037408705,Census Tract 4087.05,1732.0,324.0,2128.0,148.0,2381.0,115.0
2023,663218,Rowland Heights,6037408707,Census Tract 4087.07,,,2129.0,833.0,2314.0,112.0
2023,663218,Rowland Heights,6037408722,Census Tract 4087.22,1791.0,275.0,2300.0,582.0,2711.0,175.0
2023,663218,Rowland Heights,6037408724,Census Tract 4087.24,1383.0,60.0,1629.0,86.0,1903.0,72.0
2023,663218,Rowland Heights,6037408725,Census Tract 4087.25,,,1791.0,109.0,2126.0,226.0
2023,663218,Rowland Heights,6037980035,Census Tract 9800.35,821.0,102.0,1255.0,816.0,1505.0,238.0
2023,666070,San Dimas,6037400304,Census Tract 4003.04,1925.0,234.0,2191.0,81.0,2408.0,70.0
2023,666070,San Dimas,6037400403,Census Tract 4004.03,1768.0,137.0,2069.0,185.0,2357.0,96.0
2023,666070,San Dimas,6037401202,Census Tract 4012.02,,,2262.0,215.0,2597.0,478.0
2023,666070,San Dimas,6037401303,Census Tract 4013.03,2375.0,410.0,3501.0,,3501.0,
2023,666070,San Dimas,6037401304,Census Tract 4013.04,1615.0,893.0,1865.0,1666.0,3304.0,1878.0
2023,666070,San Dimas,6037401311,Census Tract 4013.11,1707.0,110.0,2024.0,156.0,2279.0,84.0
2023,666070,San Dimas,6037401312,Census Tract 4013.12,1310.0,453.0,1944.0,659.0,2424.0,400.0
2023,666070,San Dimas,6037403703,Census Tract 4037.03,1238.0,657.0,2110.0,512.0,2530.0,311.0
2023,666070,San Dimas,6037403802,Census Tract 4038.02,,,1915.0,267.0,2277.0,123.0
2023,666140,San Fernando,6037320101,Census Tract 3201.01,1438.0,429.0,1935.0,623.0,2283.0,275.0
2023,666140,San Fernando,6037320102,Census Tract 3201.02,1174.0,182.0,1628.0,219.0,1904.0,140.0
2023,666140,San Fernando,6037320201,Census Tract 3202.01,1135.0,64.0,1355.0,156.0,1787.0,286.0
2023,666140,San Fernando,6037320202,Census Tract 3202.02,1359.0,179.0,1595.0,165.0,1806.0,84.0
2023,666140,San Fernando,6037320300,Census Tract 3203,1073.0,173.0,1415.0,231.0,1891.0,216.0
2023,667042,San Gabriel,6037480002,Census Tract 4800.02,1932.0,483.0,3288.0,1688.0,3501.0,
2023,667042,San Gabriel,6037480102,Census Tract 4801.02,1856.0,264.0,2248.0,190.0,3085.0,825.0
2023,667042,San Gabriel,6037480201,Census Tract 4802.01,2301.0,217.0,2611.0,292.0,2936.0,522.0
2023,667042,San Gabriel,6037480202,Census Tract 4802.02,1769.0,282.0,2136.0,237.0,2428.0,206.0
2023,667042,San Gabriel,6037481101,Census Tract 4811.01,1394.0,106.0,1653.0,72.0,1885.0,49.0
2023,667042,San Gabriel,6037481102,Census Tract 4811.02,1543.0,98.0,1823.0,91.0,2189.0,171.0
2023,667042,San Gabriel,6037481103,Census Tract 4811.03,1111.0,91.0,1422.0,458.0,2127.0,333.0
2023,667042,San Gabriel,6037481203,Census Tract 4812.03,1406.0,104.0,1658.0,111.0,1914.0,94.0
2023,667042,San Gabriel,6037481401,Census Tract 4814.01,1439.0,95.0,1732.0,94.0,2051.0,233.0
2023,667042,San Gabriel,6037481403,Census Tract 4814.03,1355.0,222.0,1660.0,145.0,1916.0,150.0
2023,667042,San Gabriel,6037481404,Census Tract 4814.04,1539.0,175.0,1914.0,396.0,2700.0,229.0
2023,667042,San Gabriel,6037482301,Census Tract 4823.01,1413.0,202.0,1710.0,119.0,1969.0,196.0
2023,668224,San Marino,6037464101,Census Tract 4641.01,1711.0,357.0,1922.0,1810.0,3501.0,
2023,668224,San Marino,6037464102,Census Tract 4641.02,2191.0,1007.0,3481.0,1161.0,3501.0,
2023,668224,San Marino,6037464200,Census Tract 4642,3196.0,1297.0,3501.0,,3501.0,
2023,668224,San Marino,6037480002,Census Tract 4800.02,1932.0,483.0,3288.0,1688.0,3501.0,
2023,668308,San Pasqual,6037463300,Census Tract 4633,1563.0,155.0,1911.0,202.0,3179.0,781.0
2023,669088,Santa Clarita,6037910807,Census Tract 9108.07,2180.0,336.0,2631.0,193.0,2924.0,251.0
2023,669088,Santa Clarita,6037910808,Census Tract 9108.08,1896.0,420.0,2194.0,349.0,2458.0,1375.0
2023,669088,Santa Clarita,6037910809,Census Tract 9108.09,,,,,,
2023,669088,Santa Clarita,6037910810,Census Tract 9108.10,3501.0,,3501.0,,3501.0,
2023,669088,Santa Clarita,6037920013,Census Tract 9200.13,2399.0,2279.0,3501.0,,3501.0,
2023,669088,Santa Clarita,6037920015,Census Tract 9200.15,3151.0,86.0,3303.0,181.0,3454.0,600.0
2023,669088,Santa Clarita,6037920016,Census Tract 9200.16,1697.0,226.0,1916.0,905.0,2633.0,793.0
2023,669088,Santa Clarita,6037920017,Census Tract 9200.17,1936.0,261.0,2216.0,177.0,2469.0,1033.0
2023,669088,Santa Clarita,6037920018,Census Tract 9200.18,2388.0,1425.0,2694.0,352.0,2931.0,349.0
2023,669088,Santa Clarita,6037920020,Census Tract 9200.20,1831.0,292.0,2119.0,255.0,2361.0,143.0
2023,669088,Santa Clarita,6037920028,Census Tract 9200.28,2555.0,509.0,3087.0,243.0,3357.0,139.0
2023,669088,Santa Clarita,6037920029,Census Tract 9200.29,1755.0,119.0,2013.0,216.0,2339.0,163.0
2023,669088,Santa Clarita,6037920030,Census Tract 9200.30,2027.0,160.0,2227.0,86.0,2427.0,78.0
2023,669088,Santa Clarita,6037920031,Census Tract 9200.31,1673.0,533.0,2029.0,337.0,2427.0,325.0
2023,669088,Santa Clarita,6037920034,Census Tract 9200.34,1707.0,581.0,2157.0,223.0,2412.0,254.0
2023,669088,Santa Clarita,6037920035,Census Tract 9200.35,1781.0,174.0,2060.0,223.0,2331.0,146.0
2023,669088,Santa Clarita,6037920038,Census Tract 9200.38,1390.0,121.0,1659.0,183.0,1951.0,208.0
2023,669088,Santa Clarita,6037920039,Census Tract 9200.39,2271.0,706.0,2630.0,278.0,2815.0,132.0
2023,669088,Santa Clarita,6037920040,Census Tract 9200.40,2080.0,464.0,2273.0,107.0,2466.0,614.0
2023,669088,Santa Clarita,6037920041,Census Tract 9200.41,2590.0,72.0,2819.0,81.0,3090.0,175.0
2023,669088,Santa Clarita,6037920042,Census Tract 9200.42,2045.0,212.0,2404.0,199.0,2808.0,203.0
2023,669088,Santa Clarita,6037920043,Census Tract 9200.43,2480.0,350.0,3000.0,708.0,3501.0,
2023,669088,Santa Clarita,6037920044,Census Tract 9200.44,2237.0,917.0,2691.0,166.0,2938.0,691.0
2023,669088,Santa Clarita,6037920045,Census Tract 9200.45,2611.0,1348.0,2887.0,289.0,3185.0,266.0
2023,669088,Santa Clarita,6037920046,Census Tract 9200.46,1611.0,271.0,2000.0,213.0,2331.0,183.0
2023,669088,Santa Clarita,6037920047,Census Tract 9200.47,1981.0,177.0,2202.0,71.0,2410.0,77.0
2023,669088,Santa Clarita,6037920048,Census Tract 9200.48,1497.0,170.0,1773.0,140.0,2111.0,288.0
2023,669088,Santa Clarita,6037920049,Census Tract 9200.49,3063.0,1544.0,3501.0,,3501.0,
2023,669088,Santa Clarita,6037920102,Census Tract 9201.02,1270.0,165.0,1557.0,189.0,1847.0,139.0
2023,669088,Santa Clarita,6037920106,Census Tract 9201.06,1119.0,88.0,1281.0,176.0,1565.0,284.0
2023,669088,Santa Clarita,6037920109,Census Tract 9201.09,2074.0,799.0,2353.0,165.0,2798.0,285.0
2023,669088,Santa Clarita,6037920110,Census Tract 9201.10,2171.0,108.0,2429.0,237.0,3014.0,520.0
2023,669088,Santa Clarita,6037920111,Census Tract 9201.11,2591.0,100.0,2777.0,85.0,2963.0,459.0
2023,669088,Santa Clarita,6037920112,Census Tract 9201.12,1321.0,390.0,1708.0,682.0,3100.0,482.0
2023,669088,Santa Clarita,6037920114,Census Tract 9201.14,2263.0,120.0,2624.0,169.0,3011.0,249.0
2023,669088,Santa Clarita,6037920115,Census Tract 9201.15,1790.0,136.0,2151.0,337.0,3015.0,1676.0
2023,669088,Santa Clarita,6037920120,Census Tract 9201.20,2188.0,1405.0,3501.0,,3501.0,
2023,669088,Santa Clarita,6037920121,Census Tract 9201.21,2487.0,270.0,3104.0,232.0,3485.0,350.0
2023,669088,Santa Clarita,6037920200,Census Tract 9202,,,,,,
2023,669088,Santa Clarita,6037920312,Census Tract 9203.12,1585.0,148.0,1835.0,136.0,2145.0,201.0
2023,669088,Santa Clarita,6037920313,Census Tract 9203.13,2628.0,657.0,2835.0,279.0,3085.0,360.0
2023,669088,Santa Clarita,6037920314,Census Tract 9203.14,2110.0,219.0,2396.0,318.0,3053.0,542.0
2023,669088,Santa Clarita,6037920322,Census Tract 9203.22,,,1795.0,1091.0,2730.0,260.0
2023,669088,Santa Clarita,6037920326,Census Tract 9203.26,2002.0,178.0,2280.0,119.0,2747.0,501.0
2023,669088,Santa Clarita,6037920328,Census Tract 9203.28,2251.0,89.0,2548.0,176.0,2918.0,185.0
2023,669088,Santa Clarita,6037920329,Census Tract 9203.29,2121.0,91.0,2412.0,135.0,2822.0,142.0
2023,669088,Santa Clarita,6037920330,Census Tract 9203.30,,,2155.0,354.0,2918.0,861.0
2023,669088,Santa Clarita,6037920331,Census Tract 9203.31,2250.0,344.0,2885.0,475.0,3282.0,166.0
2023,669088,Santa Clarita,6037920332,Census Tract 9203.32,1616.0,970.0,2161.0,241.0,2435.0,252.0
2023,669088,Santa Clarita,6037920334,Census Tract 9203.34,1956.0,258.0,2319.0,249.0,3238.0,1363.0
2023,669088,Santa Clarita,6037920339,Census Tract 9203.39,2277.0,153.0,2686.0,351.0,3287.0,446.0
2023,669088,Santa Clarita,6037920340,Census Tract 9203.40,1640.0,78.0,1890.0,105.0,2225.0,140.0
2023,669088,Santa Clarita,6037920341,Census Tract 9203.41,1480.0,157.0,1761.0,81.0,2061.0,173.0
2023,669088,Santa Clarita,6037920342,Census Tract 9203.42,1460.0,223.0,1939.0,283.0,2395.0,262.0
2023,669088,Santa Clarita,6037920343,Census Tract 9203.43,1483.0,581.0,2148.0,167.0,2419.0,150.0
2023,669088,Santa Clarita,6037930400,Census Tract 9304,,,,,1783.0,806.0
2023,669154,Santa Fe Springs,6037502200,Census Tract 5022,1353.0,104.0,1696.0,376.0,2209.0,221.0
2023,669154,Santa Fe Springs,6037502303,Census Tract 5023.03,1467.0,231.0,1902.0,288.0,2302.0,178.0
2023,669154,Santa Fe Springs,6037502700,Census Tract 5027,1431.0,156.0,1959.0,236.0,2260.0,83.0
2023,669154,Santa Fe Springs,6037502801,Census Tract 5028.01,1927.0,401.0,2155.0,118.0,2327.0,59.0
2023,669154,Santa Fe Springs,6037502901,Census Tract 5029.01,2074.0,670.0,2336.0,245.0,2667.0,327.0
2023,669154,Santa Fe Springs,6037503000,Census Tract 5030,1068.0,87.0,1220.0,253.0,1841.0,509.0
2023,669154,Santa Fe Springs,6037504200,Census Tract 5042,1145.0,369.0,1685.0,140.0,2139.0,232.0
2023,669154,Santa Fe Springs,6037980034,Census Tract 9800.34,,,,,,
2023,670000,Santa Monica,6037264305,Census Tract 2643.05,2384.0,300.0,3250.0,469.0,3501.0,
2023,670000,Santa Monica,6037701201,Census Tract 7012.01,1691.0,149.0,1950.0,1346.0,3501.0,
2023,670000,Santa Monica,6037701202,Census Tract 7012.02,2236.0,267.0,3014.0,250.0,3501.0,
2023,670000,Santa Monica,6037701302,Census Tract 7013.02,1553.0,498.0,2289.0,143.0,2933.0,257.0
2023,670000,Santa Monica,6037701304,Census Tract 7013.04,1245.0,263.0,2356.0,370.0,3501.0,
2023,670000,Santa Monica,6037701402,Census Tract 7014.02,1511.0,485.0,2374.0,649.0,3085.0,285.0
2023,670000,Santa Monica,6037701501,Census Tract 7015.01,1481.0,320.0,2277.0,247.0,2950.0,237.0
2023,670000,Santa Monica,6037701502,Census Tract 7015.02,1434.0,240.0,2140.0,167.0,2537.0,370.0
2023,670000,Santa Monica,6037701601,Census Tract 7016.01,1458.0,598.0,2511.0,749.0,3501.0,
2023,670000,Santa Monica,6037701602,Census Tract 7016.02,1633.0,137.0,2052.0,224.0,2899.0,770.0
2023,670000,Santa Monica,6037701701,Census Tract 7017.01,1429.0,193.0,2104.0,298.0,2815.0,197.0
2023,670000,Santa Monica,6037701702,Census Tract 7017.02,1520.0,247.0,2244.0,233.0,3064.0,417.0
2023,670000,Santa Monica,6037701801,Census Tract 7018.01,883.0,200.0,1802.0,411.0,2515.0,263.0
2023,670000,Santa Monica,6037701802,Census Tract 7018.02,1112.0,453.0,2090.0,781.0,2909.0,242.0
2023,670000,Santa Monica,6037701902,Census Tract 7019.02,1598.0,428.0,3135.0,565.0,3501.0,
2023,670000,Santa Monica,6037702002,Census Tract 7020.02,1649.0,278.0,2393.0,226.0,3452.0,750.0
2023,670000,Santa Monica,6037702102,Census Tract 7021.02,1382.0,113.0,2123.0,226.0,2830.0,210.0
2023,670000,Santa Monica,6037702201,Census Tract 7022.01,1449.0,209.0,2219.0,433.0,3501.0,
2023,670000,Santa Monica,6037702202,Census Tract 7022.02,1578.0,376.0,2315.0,209.0,3098.0,341.0
2023,670000,Santa Monica,6037702300,Census Tract 7023,1275.0,321.0,2167.0,618.0,3501.0,
2023,670000,Santa Monica,6037990200,Census Tract 9902,,,,,,
2023,671806,Sierra Madre,6037430501,Census Tract 4305.01,1782.0,277.0,2139.0,389.0,2747.0,649.0
2023,671806,Sierra Madre,6037430502,Census Tract 4305.02,1544.0,216.0,2010.0,161.0,2286.0,67.0
2023,671876,Signal Hill,6037573401,Census Tract 5734.01,1343.0,168.0,1637.0,228.0,1992.0,481.0
2023,671876,Signal Hill,6037573402,Census Tract 5734.02,1314.0,165.0,1649.0,152.0,1976.0,207.0
2023,671876,Signal Hill,6037573403,Census Tract 5734.03,2028.0,263.0,2242.0,161.0,2456.0,191.0
2023,671876,Signal Hill,6037980018,Census Tract 9800.18,,,,,,
2023,672996,South El Monte,6037433506,Census Tract 4335.06,1062.0,81.0,1280.0,158.0,1635.0,175.0
2023,672996,South El Monte,6037433803,Census Tract 4338.03,1128.0,279.0,1875.0,701.0,2390.0,336.0
2023,672996,South El Monte,6037433804,Census Tract 4338.04,1412.0,159.0,1836.0,216.0,2203.0,112.0
2023,672996,South El Monte,6037434003,Census Tract 4340.03,1238.0,174.0,1474.0,240.0,2184.0,315.0
2023,672996,South El Monte,6037434004,Census Tract 4340.04,1068.0,379.0,1355.0,109.0,1705.0,865.0
2023,672996,South El Monte,6037434100,Census Tract 4341,1206.0,193.0,1647.0,94.0,1905.0,97.0
2023,673080,South Gate,6037535501,Census Tract 5355.01,1017.0,82.0,1254.0,122.0,1602.0,206.0
2023,673080,South Gate,6037535502,Census Tract 5355.02,1085.0,203.0,1358.0,71.0,1624.0,265.0
2023,673080,South Gate,6037535503,Census Tract 5355.03,957.0,301.0,1295.0,128.0,1492.0,215.0
2023,673080,South Gate,6037535603,Census Tract 5356.03,1135.0,90.0,1427.0,121.0,1724.0,74.0
2023,673080,South Gate,6037535604,Census Tract 5356.04,1082.0,59.0,1243.0,111.0,1534.0,229.0
2023,673080,South Gate,6037535605,Census Tract 5356.05,989.0,143.0,1218.0,125.0,1501.0,192.0
2023,673080,South Gate,6037535606,Census Tract 5356.06,1041.0,135.0,1285.0,188.0,1917.0,655.0
2023,673080,South Gate,6037535607,Census Tract 5356.07,1269.0,235.0,1614.0,212.0,1921.0,173.0
2023,673080,South Gate,6037535701,Census Tract 5357.01,1068.0,77.0,1304.0,159.0,1718.0,156.0
2023,673080,South Gate,6037535702,Census Tract 5357.02,1056.0,173.0,1329.0,74.0,1497.0,208.0
2023,673080,South Gate,6037535802,Census Tract 5358.02,1182.0,112.0,1429.0,100.0,1846.0,198.0
2023,673080,South Gate,6037535803,Census Tract 5358.03,1106.0,160.0,1526.0,199.0,1860.0,118.0
2023,673080,South Gate,6037535804,Census Tract 5358.04,1130.0,78.0,1386.0,143.0,1722.0,124.0
2023,673080,South Gate,6037535901,Census Tract 5359.01,1306.0,145.0,1566.0,208.0,1867.0,133.0
2023,673080,South Gate,6037535902,Census Tract 5359.02,947.0,160.0,1135.0,86.0,1357.0,245.0
2023,673080,South Gate,6037536000,Census Tract 5360,1142.0,70.0,1357.0,82.0,1632.0,161.0
2023,673080,South Gate,6037536102,Census Tract 5361.02,1123.0,600.0,1872.0,691.0,2254.0,229.0
2023,673080,South Gate,6037536103,Census Tract 5361.03,1137.0,120.0,1521.0,227.0,1903.0,162.0
2023,673080,South Gate,6037536104,Census Tract 5361.04,1199.0,234.0,1545.0,165.0,1903.0,137.0
2023,673080,South Gate,6037536201,Census Tract 5362.01,1028.0,856.0,1417.0,175.0,1817.0,318.0
2023,673080,South Gate,6037536202,Census Tract 5362.02,737.0,328.0,1164.0,225.0,1892.0,430.0
2023,673167,South Monrovia Island,6037431100,Census Tract 4311,1522.0,131.0,1887.0,130.0,2344.0,141.0
2023,673167,South Monrovia Island,6037431200,Census Tract 4312,1190.0,456.0,1708.0,491.0,2230.0,205.0
2023,673220,South Pasadena,6037480500,Census Tract 4805,1618.0,87.0,1845.0,85.0,2410.0,553.0
2023,673220,South Pasadena,6037480601,Census Tract 4806.01,1895.0,139.0,2213.0,90.0,2486.0,316.0
2023,673220,South Pasadena,6037480602,Census Tract 4806.02,1658.0,80.0,1951.0,193.0,2790.0,247.0
2023,673220,South Pasadena,6037480702,Census Tract 4807.02,2045.0,224.0,2336.0,154.0,2962.0,1063.0
2023,673220,South Pasadena,6037480703,Census Tract 4807.03,1614.0,136.0,1994.0,160.0,2451.0,676.0
2023,673220,South Pasadena,6037480704,Census Tract 4807.04,1637.0,49.0,1853.0,68.0,2188.0,194.0
